VCF0006a,Year,South,region,racial_composition_nbhood,racial_composition_gradeSchool,racial_composition_juniorHigh,racial_composition_highSchool,racial_composition_shops,racial_composition_friends,length_residence_home,length_residence_community,workedWithcommunity,volunteer,meetingCommuntySchool,living_withFamily,Age,Gender,Race3,Race4,Race7,Education4,education6,education7,church_attendance,VCF0130,VCF0131,religion,religion_fullCode,State,urbanism,sex_orientation,bisexalFamilyorFriends,have_healthInsurance,satisfactionLife,bornAgain,howOftenTrust,trustPeople,VCF0626,VCF0627,VCF0628,VCF0629,concern_war,concern_nuclear_war,approve_pres,approve_pres_strength,Presidency_performance,vote_always_sameParty,Will_PresElectionClose,approve_president_economy,party_handle_problem,VCF9219,VCF9220,therm_Blacks,therm_Whites,therm_hispanics,therm_Asians,therm_Protestants,therm_Catholics,therm_Jews,therm_Christians,therm_ChrFundament,therm_Mislims,thermometer_evangelical,thermometer_women,therm_liberals,therm_conservatives,VCF0886,VCF0887,VCF0890,VCF0891,ideology7,authoritarian1,authoritarian2,authoritarian3,authoritarian4,votingMakedifference,understand_poliIssues,politics2complicated,powerDifference,satisfactionDemocracy,follow_political_info,blackInfluence_Politics,media_type_count,Vote_Nonvote_Pres,Pre_election_inten_vote,intend_v_actual_presVote,Voted_Congress,Voted_Senate,VCF9027,VCF9028,VCF9029,VCF9030,VCF9030a,VCF9030b,VCF9030c,VCF9031,VCF9022,VCF9023,Registered,Voted,Registered_voted,VCF0717,VCF0718,VCF0719,VCF0720,VCF0721,Party_id3,Party_id7,Interest_elections,interest_pubAffair,therm_DemParty,therm_RepParty,Voted_party,Voted_D_R,Family_income,occupation,occupation14,occupation71,home_ownership,prediction,prediction_label
19560964.0,1956.0,2.0,2.0,,,,,,,,,,,,,32.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,4.0,1.0,,IN,1.0,,,,,,,,,,,,3.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,3.0,6.0,,,,1,Democratic
19561008.0,1956.0,2.0,2.0,,,,,,,,,,,,,54.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,4.0,3.0,,IN,1.0,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,5.0,1.0,,,,1,Democratic
19561168.0,1956.0,2.0,2.0,,,,,,,,,,,,,40.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,,1.0,2.0,,IN,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,2.0,6.0,,,2.0,,,2.0,1.0,2.0,1.0,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,4.0,3.0,,,,1,Democratic
19561387.0,1956.0,2.0,2.0,,,,,,,,,,,,,59.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,,IN,1.0,,,,,,,,,,,,2.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,4.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,,,,,1.0,3.0,,,,1,Democratic
19561397.0,1956.0,2.0,2.0,,,,,,,,,,,,,27.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,,,1.0,2.0,,IN,3.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,,,3.0,6.0,,,,1,Democratic
19561720.0,1956.0,2.0,2.0,,,,,,,,,,,,,24.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,,IN,2.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,,,,,,3.0,6.0,,,,0,Repub
19561868.0,1956.0,2.0,2.0,,,,,,,,,,,,,50.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,,IN,1.0,,,,,,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,4.0,,,,,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,,,,,,2.0,2.0,,,,0,Repub
19561899.0,1956.0,2.0,2.0,,,,,,,,,,,,,36.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,5.0,1.0,,IN,3.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,2.0,6.0,,,2.0,,,7.0,2.0,2.0,2.0,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,,,,,,2.0,3.0,,,,0,Repub
19560414.0,1958.0,2.0,2.0,,,,,,,3.0,,,,,,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,IN,1.0,,,,,,,,9.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,3.0,7.0,2.0,,,,,,2.0,3.0,,,,0,Repub
19580038.0,1958.0,2.0,2.0,,,,,,,1.0,,,,,,31.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,4.0,1.0,,IN,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,3.0,,,,1,Democratic
19580039.0,1958.0,2.0,2.0,,,,,,,1.0,,,,,,34.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,5.0,1.0,,IN,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,6.0,,,,1,Democratic
19580169.0,1958.0,2.0,2.0,,,,,,,1.0,,,,,,45.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,,,4.0,1.0,,IN,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,4.0,1.0,,,,1,Democratic
19580833.0,1958.0,2.0,2.0,,,,,,,1.0,,,,,,28.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,,,4.0,1.0,,IN,1.0,,,,,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,3.0,7.0,2.0,,,,,,3.0,2.0,,,,0,Repub
19581108.0,1958.0,2.0,2.0,,,,,,,1.0,,,,,,31.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,2.0,1.0,,IN,1.0,,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,,,,,,4.0,3.0,,,,1,Democratic
19581222.0,1958.0,2.0,2.0,,,,,,,5.0,,,,,,42.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,,,4.0,1.0,,IN,1.0,,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,4.0,1.0,,,,0,Repub
19561387.0,1958.0,2.0,2.0,,,,,,,1.0,,,,,,50.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,IN,1.0,,,,,,,,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,1.0,3.0,,,,1,Democratic
19581333.0,1958.0,2.0,2.0,,,,,,,1.0,,,,,,22.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,,,2.0,1.0,,IN,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,4.0,1.0,,,,,,4.0,6.0,,,,0,Repub
19581336.0,1958.0,2.0,2.0,,,,,,,1.0,,,,,,22.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,1.0,2.0,,IN,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,2.0,4.0,1.0,,,,,,3.0,6.0,,,,0,Democratic
19581631.0,1958.0,2.0,2.0,,,,,,,2.0,,,,,,33.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,1.0,2.0,,IN,2.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,4.0,6.0,,,,1,Democratic
19581336.0,1960.0,2.0,2.0,,,,,,,1.0,,,,,,22.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,IN,2.0,,,,,,,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,1.0,4.0,,,,,,7.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,,,,3.0,6.0,,,,0,Democratic
19561168.0,1960.0,2.0,2.0,,,,,,,3.0,,,,,,45.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,,1.0,2.0,,IN,2.0,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,3.0,5.0,,,,,,7.0,2.0,2.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,,,,4.0,1.0,,,,0,Repub
19603136.0,1960.0,2.0,2.0,,,,,,,1.0,,,,,,27.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,2.0,,IN,3.0,,,,,,,,2.0,,2.0,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7.0,4.0,,,,1.0,,,7.0,2.0,2.0,2.0,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.0,2.0,,,,1,Democratic
19620095.0,1962.0,2.0,2.0,,,,,,,,,,,,,41.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,,,1.0,2.0,,IN,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,4.0,,,,,0,Democratic
19620323.0,1962.0,2.0,2.0,,,,,,,,,,,,,42.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,,,4.0,1.0,,IN,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,1.0,,,,,3.0,,,,,0,Repub
19620428.0,1962.0,2.0,2.0,,,,,,,,,,,,,60.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,IN,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,,,,,1.0,,,,,0,Repub
19620540.0,1962.0,2.0,2.0,,,,,,,,,,,,,52.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,IN,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,,4.0,,,,,1,Democratic
19620777.0,1962.0,2.0,2.0,,,,,,,,,,,,,30.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,,,4.0,1.0,,IN,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,,,,3.0,,,,,1,Democratic
19625213.0,1962.0,2.0,2.0,,,,,,,,,,,,,33.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,,IN,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,,,,,3.0,,,,,0,Repub
19625214.0,1962.0,2.0,2.0,,,,,,,,,,,,,40.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,IN,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1,Democratic
19625464.0,1962.0,2.0,2.0,,,,,,,,,,,,,33.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,IN,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,4.0,,,,,1,Democratic
19640242.0,1964.0,2.0,2.0,2.0,,,,3.0,1.0,1.0,,,,,,47.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,,IN,1.0,,,,,,,1.0,1.0,,1.0,,3.0,,,,,2.0,1.0,,,,,70.0,97.0,,,85.0,85.0,70.0,,,,,,70.0,60.0,,,,,,,,,,,,,,,,,3.0,7.0,,,,,1.0,,,7.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,4.0,2.0,,,1.0,1,Democratic
19640243.0,1964.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,71.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,,,1.0,1.0,,IN,3.0,,,,,,,1.0,2.0,,2.0,,2.0,,,,,1.0,1.0,,,,,85.0,97.0,,,97.0,50.0,70.0,,,,,,30.0,97.0,,,,,,,,,,,,,,,,,3.0,7.0,1.0,4.0,,,2.0,,,7.0,2.0,2.0,2.0,,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,,,,,1.0,6.0,,,1.0,0,Repub
19640691.0,1964.0,2.0,2.0,2.0,2.0,,4.0,3.0,2.0,1.0,,,,,,27.0,2.0,1.0,1.0,1.0,3.0,5.0,5.0,,,4.0,1.0,,IN,1.0,,,,,,,2.0,2.0,,2.0,,2.0,,,,,,2.0,,,,,85.0,85.0,,,85.0,85.0,50.0,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,3.0,7.0,4.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,,,,2.0,1.0,,,2.0,0,Repub
19641571.0,1964.0,2.0,2.0,1.0,2.0,2.0,,2.0,1.0,1.0,,,,,,33.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,,,4.0,1.0,,IN,1.0,,,,,,,2.0,2.0,,2.0,,1.0,,,,,2.0,2.0,,,,,0.0,97.0,,,85.0,85.0,15.0,,,,,,50.0,0.0,,,,,,,,,,,,,,,,,3.0,7.0,4.0,,,,1.0,,,7.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,2.0,2.0,,,2.0,1,Democratic
19660162.0,1966.0,2.0,2.0,,,,,,,3.0,,,,,,70.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,IN,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,50.0,80.0,,,80.0,80.0,50.0,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,4.0,,1.0,,,,,1.0,,,,,0,Democratic
19660163.0,1966.0,2.0,2.0,,,,,,,1.0,,,,,,23.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,,,5.0,1.0,,IN,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,70.0,85.0,,,70.0,70.0,50.0,,,,,,70.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,1.0,1.0,2.0,2.0,3.0,,,,,3.0,,,,,1,Democratic
19660231.0,1966.0,2.0,2.0,,,,,,,1.0,,,,,,22.0,2.0,1.0,1.0,1.0,4.0,6.0,6.0,,,1.0,1.0,,IN,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,85.0,85.0,,,85.0,85.0,85.0,,,,,,85.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,1.0,3.0,2.0,3.0,,,,,3.0,,,,,1,Democratic
19660362.0,1966.0,2.0,2.0,,,,,,,1.0,,,,,,23.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,,4.0,1.0,,IN,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,60.0,60.0,,,60.0,60.0,60.0,,,,,,50.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,,2.0,2.0,4.0,2.0,3.0,,,,,3.0,,,,,0,Democratic
19661007.0,1966.0,2.0,2.0,,,,,,,1.0,,,,,,29.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,7.0,4.0,,IN,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,60.0,85.0,,,50.0,70.0,50.0,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,4.0,1.0,1.0,,,,,4.0,,,,,1,Democratic
19661042.0,1966.0,2.0,2.0,,,,,,,5.0,,,,,,81.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,IN,3.0,,,,,,,2.0,,,,,,,,,,2.0,,,,,,70.0,97.0,,,85.0,85.0,85.0,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,4.0,2.0,4.0,,,,,1.0,,,,,1,Democratic
19661221.0,1966.0,2.0,2.0,,,,,,,1.0,,,,,,37.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,IN,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,,,,85.0,85.0,,,97.0,97.0,50.0,,,,,,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,7.0,2.0,2.0,2.0,,,,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1,Democratic
19661256.0,1966.0,2.0,2.0,,,,,,,1.0,,,,,,57.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,,IN,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,50.0,97.0,,,97.0,50.0,70.0,,,,,,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,3.0,5.0,2.0,3.0,,,,,1.0,,,,,0,Repub
